time,open,high,low,close,tick_volume,spread,real_volume
2025-05-23 03:19:00,3301.43,3302.81,3301.19,3302.81,60,18,0
2025-05-23 03:20:00,3302.81,3304.87,3302.81,3303.88,92,18,0
2025-05-23 03:21:00,3303.84,3304.26,3302.78,3303.03,67,18,0
2025-05-23 03:22:00,3302.92,3303.61,3302.68,3303.55,74,17,0
2025-05-23 03:23:00,3303.52,3305.78,3303.52,3304.91,75,17,0
2025-05-23 03:24:00,3304.85,3305.39,3304.45,3304.64,67,17,0
2025-05-23 03:25:00,3304.68,3304.72,3302.53,3302.66,69,18,0
2025-05-23 03:26:00,3302.71,3303.91,3302.63,3303.91,63,17,0
2025-05-23 03:27:00,3303.9,3304.07,3302.24,3302.92,61,17,0
2025-05-23 03:28:00,3302.93,3303.63,3302.81,3303.53,55,17,0
2025-05-23 03:29:00,3303.29,3303.43,3302.98,3303.25,56,17,0
2025-05-23 03:30:00,3303.22,3306.72,3303.12,3305.88,77,17,0
2025-05-23 03:31:00,3305.81,3306.76,3305.16,3306.49,87,17,0
2025-05-23 03:32:00,3306.52,3306.98,3306.04,3306.74,74,17,0
2025-05-23 03:33:00,3306.84,3307.6,3306.09,3306.6,81,17,0
2025-05-23 03:34:00,3306.59,3308.46,3306.44,3308.08,79,17,0
2025-05-23 03:35:00,3307.86,3307.86,3307.11,3307.21,76,17,0
2025-05-23 03:36:00,3307.15,3308.85,3307.15,3308.62,83,17,0
2025-05-23 03:37:00,3308.72,3308.72,3307.02,3307.87,71,17,0
2025-05-23 03:38:00,3307.96,3308.77,3307.47,3307.47,76,17,0
2025-05-23 03:39:00,3307.48,3308.07,3306.42,3306.71,77,17,0
2025-05-23 03:40:00,3306.72,3306.74,3305.46,3305.57,71,17,0
2025-05-23 03:41:00,3305.62,3305.62,3304.29,3304.89,75,16,0
2025-05-23 03:42:00,3304.89,3305.04,3303.6,3303.64,76,17,0
2025-05-23 03:43:00,3303.34,3305.24,3303.27,3304.02,78,17,0
2025-05-23 03:44:00,3304.02,3304.42,3302.77,3302.84,74,17,0
2025-05-23 03:45:00,3302.88,3303.84,3301.88,3303.43,82,16,0
2025-05-23 03:46:00,3303.43,3303.46,3301.5,3301.5,81,6,0
2025-05-23 03:47:00,3301.46,3302.2,3299.88,3300.29,84,17,0
2025-05-23 03:48:00,3300.59,3300.6,3297.79,3298.38,90,17,0
2025-05-23 03:49:00,3298.29,3298.29,3295.66,3295.84,90,17,0
2025-05-23 03:50:00,3295.92,3295.92,3291.69,3294.92,106,17,0
2025-05-23 03:51:00,3294.92,3295.48,3291.01,3291.03,102,17,0
2025-05-23 03:52:00,3291.12,3291.48,3287.05,3291.48,109,17,0
2025-05-23 03:53:00,3291.52,3293.13,3289.91,3291.56,99,17,0
2025-05-23 03:54:00,3291.54,3295.01,3291.49,3294.97,92,17,0
2025-05-23 03:55:00,3294.68,3297.53,3293.92,3297.53,99,18,0
2025-05-23 03:56:00,3297.63,3298.13,3296.08,3297.54,101,17,0
2025-05-23 03:57:00,3297.31,3299.35,3296.58,3299.07,87,17,0
2025-05-23 03:58:00,3299.07,3300.2,3298.7,3299.57,86,18,0
2025-05-23 03:59:00,3299.46,3300.93,3299.46,3300.93,81,19,0
2025-05-23 04:00:00,3301.35,3302.63,3300.37,3301.96,100,18,0
2025-05-23 04:01:00,3301.98,3305.29,3301.51,3305.23,96,17,0
2025-05-23 04:02:00,3305.17,3305.27,3299.54,3299.54,105,17,0
2025-05-23 04:03:00,3299.55,3300.8,3297.94,3298.74,96,17,0
2025-05-23 04:04:00,3298.83,3301.69,3298.58,3301.69,98,17,0
2025-05-23 04:05:00,3301.76,3303.97,3301.76,3303.14,100,17,0
2025-05-23 04:06:00,3303.01,3303.82,3302.03,3303.63,91,17,0
2025-05-23 04:07:00,3303.58,3305.21,3303.58,3304.68,89,17,0
2025-05-23 04:08:00,3304.68,3306.4,3303.3,3306.07,90,17,0
2025-05-23 04:09:00,3305.78,3305.87,3303.84,3304.38,83,18,0
2025-05-23 04:10:00,3304.21,3305.3,3303.56,3304.69,84,18,0
2025-05-23 04:11:00,3305.03,3305.33,3303.74,3304.01,87,18,0
2025-05-23 04:12:00,3304.06,3305.82,3304.06,3305.79,84,18,0
2025-05-23 04:13:00,3305.58,3305.6,3303.52,3303.95,77,18,0
2025-05-23 04:14:00,3303.94,3304.6,3302.92,3303.27,83,16,0
2025-05-23 04:15:00,3303.28,3305.11,3303.21,3305.01,80,17,0
2025-05-23 04:16:00,3305.06,3305.16,3302.68,3302.79,73,17,0
2025-05-23 04:17:00,3302.83,3303.26,3301.82,3302.44,78,17,0
2025-05-23 04:18:00,3302.42,3302.75,3301.4,3301.83,82,17,0
2025-05-23 04:19:00,3301.76,3301.86,3299.69,3300.54,84,17,0
2025-05-23 04:20:00,3300.47,3301.76,3299.47,3301.21,83,17,0
2025-05-23 04:21:00,3301.22,3302.7,3301.22,3302.51,79,18,0
2025-05-23 04:22:00,3302.63,3303.32,3301.44,3301.54,76,18,0
2025-05-23 04:23:00,3301.56,3301.96,3300.9,3301.86,64,17,0
2025-05-23 04:24:00,3301.97,3303.37,3301.75,3303.08,59,17,0
2025-05-23 04:25:00,3303.07,3303.64,3302.54,3302.57,69,17,0
2025-05-23 04:26:00,3302.53,3302.85,3301.47,3302.82,62,17,0
2025-05-23 04:27:00,3303.09,3303.98,3302.97,3303.54,80,17,0
2025-05-23 04:28:00,3303.61,3304.31,3302.81,3303.82,77,17,0
2025-05-23 04:29:00,3303.77,3304.43,3303.28,3303.94,74,17,0
2025-05-23 04:30:00,3304.11,3304.29,3303.23,3304.25,84,17,0
2025-05-23 04:31:00,3304.39,3304.54,3302.99,3304.01,73,16,0
2025-05-23 04:32:00,3304.02,3304.1,3301.34,3301.42,81,16,0
2025-05-23 04:33:00,3301.44,3301.55,3297.6,3298.14,82,17,0
2025-05-23 04:34:00,3298.12,3300.07,3297.7,3298.21,89,17,0
2025-05-23 04:35:00,3298.2,3298.2,3295.95,3296.65,90,17,0
2025-05-23 04:36:00,3296.55,3299.22,3296.55,3299.14,88,17,0
2025-05-23 04:37:00,3299.08,3299.24,3297.71,3299.24,80,17,0
2025-05-23 04:38:00,3299.25,3300.27,3299.25,3300.27,86,17,0
2025-05-23 04:39:00,3300.13,3301.54,3299.79,3300.35,83,17,0
2025-05-23 04:40:00,3300.35,3301.49,3300.29,3301.31,76,18,0
2025-05-23 04:41:00,3301.51,3302.86,3301.14,3302.44,78,19,0
2025-05-23 04:42:00,3302.71,3303.51,3302.55,3303.38,73,18,0
2025-05-23 04:43:00,3303.39,3303.39,3302.35,3302.68,73,18,0
2025-05-23 04:44:00,3302.57,3304.86,3302.57,3304.34,93,18,0
2025-05-23 04:45:00,3304.35,3305.31,3304.08,3304.95,62,18,0
2025-05-23 04:46:00,3304.92,3305.14,3303.68,3303.79,78,17,0
2025-05-23 04:47:00,3303.89,3304.85,3303.86,3304.09,70,17,0
2025-05-23 04:48:00,3304.03,3304.07,3303.17,3303.53,68,17,0
2025-05-23 04:49:00,3303.51,3303.96,3302.83,3303.96,76,17,0
2025-05-23 04:50:00,3303.96,3304.85,3303.27,3303.59,79,17,0
2025-05-23 04:51:00,3303.53,3305.2,3302.89,3303.63,93,17,0
2025-05-23 04:52:00,3303.18,3303.26,3301.61,3302.34,82,17,0
2025-05-23 04:53:00,3302.22,3302.64,3302.04,3302.1,67,17,0
2025-05-23 04:54:00,3302.11,3302.56,3301.22,3302.34,80,17,0
2025-05-23 04:55:00,3302.4,3303.11,3301.73,3302.36,79,8,0
2025-05-23 04:56:00,3302.37,3303.18,3302.35,3302.5,77,17,0
2025-05-23 04:57:00,3302.57,3304.85,3302.57,3304.56,78,15,0
2025-05-23 04:58:00,3304.59,3305.62,3304.59,3304.96,73,17,0
2025-05-23 04:59:00,3305.0,3305.41,3304.41,3305.17,85,17,0
2025-05-23 05:00:00,3305.28,3305.28,3303.79,3304.26,87,17,0
2025-05-23 05:01:00,3304.48,3304.76,3303.38,3303.5,80,17,0
2025-05-23 05:02:00,3303.42,3303.88,3303.2,3303.75,71,12,0
2025-05-23 05:03:00,3303.73,3305.01,3303.55,3304.72,69,17,0
2025-05-23 05:04:00,3304.8,3304.8,3303.85,3303.94,66,17,0
2025-05-23 05:05:00,3303.89,3303.89,3303.19,3303.46,75,17,0
2025-05-23 05:06:00,3303.46,3303.46,3301.78,3301.8,64,17,0
2025-05-23 05:07:00,3301.74,3301.74,3299.46,3299.69,86,17,0
2025-05-23 05:08:00,3299.68,3301.48,3299.62,3299.8,74,17,0
2025-05-23 05:09:00,3299.77,3300.9,3299.07,3300.29,75,17,0
2025-05-23 05:10:00,3300.26,3300.72,3298.29,3298.93,75,17,0
2025-05-23 05:11:00,3298.94,3298.94,3297.39,3298.2,80,17,0
2025-05-23 05:12:00,3298.14,3299.33,3297.28,3297.72,84,17,0
2025-05-23 05:13:00,3297.72,3299.39,3297.69,3299.14,75,17,0
2025-05-23 05:14:00,3299.17,3299.21,3298.51,3299.13,73,17,0
2025-05-23 05:15:00,3299.29,3299.29,3297.75,3298.39,62,17,0
2025-05-23 05:16:00,3298.83,3300.36,3298.74,3299.44,77,17,0
2025-05-23 05:17:00,3299.3,3299.3,3298.17,3298.19,55,17,0
2025-05-23 05:18:00,3298.2,3298.2,3295.74,3295.86,79,17,0
2025-05-23 05:19:00,3295.84,3296.57,3295.2,3296.32,71,17,0
2025-05-23 05:20:00,3295.99,3297.59,3295.82,3297.59,58,17,0
2025-05-23 05:21:00,3297.8,3297.82,3296.52,3297.33,63,12,0
2025-05-23 05:22:00,3297.32,3297.41,3296.38,3296.57,52,17,0
2025-05-23 05:23:00,3296.59,3297.44,3296.56,3297.06,56,17,0
2025-05-23 05:24:00,3297.07,3297.54,3296.64,3296.64,42,17,0
2025-05-23 05:25:00,3296.62,3296.85,3295.99,3296.01,49,17,0
2025-05-23 05:26:00,3296.12,3297.0,3296.12,3296.82,60,17,0
2025-05-23 05:27:00,3296.94,3297.98,3296.8,3296.8,61,17,0
2025-05-23 05:28:00,3296.76,3296.85,3295.47,3295.47,58,17,0
2025-05-23 05:29:00,3295.46,3295.7,3293.91,3294.23,77,17,0
2025-05-23 05:30:00,3294.18,3294.31,3291.25,3291.83,94,17,0
2025-05-23 05:31:00,3291.72,3293.85,3291.4,3293.7,86,17,0
2025-05-23 05:32:00,3293.5,3294.18,3292.18,3293.83,75,17,0
2025-05-23 05:33:00,3293.99,3294.26,3292.97,3293.7,76,17,0
2025-05-23 05:34:00,3293.67,3294.08,3292.55,3293.45,78,17,0
2025-05-23 05:35:00,3293.47,3295.46,3293.34,3295.46,78,17,0
2025-05-23 05:36:00,3295.41,3295.85,3294.43,3295.69,74,17,0
2025-05-23 05:37:00,3295.68,3297.58,3295.68,3297.35,80,17,0
2025-05-23 05:38:00,3297.19,3297.93,3296.72,3296.97,73,17,0
2025-05-23 05:39:00,3297.11,3297.59,3296.02,3296.02,73,17,0
2025-05-23 05:40:00,3296.13,3296.79,3295.01,3295.17,66,17,0
2025-05-23 05:41:00,3295.15,3295.31,3293.23,3293.31,82,17,0
2025-05-23 05:42:00,3293.19,3294.18,3292.32,3294.18,80,17,0
2025-05-23 05:43:00,3294.04,3294.56,3293.53,3294.52,64,17,0
2025-05-23 05:44:00,3294.46,3294.77,3293.74,3294.01,62,17,0
2025-05-23 05:45:00,3293.9,3293.9,3292.42,3292.57,70,17,0
2025-05-23 05:46:00,3292.65,3293.56,3291.83,3293.0,77,17,0
2025-05-23 05:47:00,3293.03,3293.31,3291.55,3291.76,73,17,0
2025-05-23 05:48:00,3291.81,3292.31,3291.05,3292.31,75,17,0
2025-05-23 05:49:00,3292.3,3294.11,3292.3,3293.56,73,17,0
2025-05-23 05:50:00,3293.57,3294.86,3293.55,3294.34,72,17,0
2025-05-23 05:51:00,3294.48,3295.02,3294.48,3294.48,70,17,0
2025-05-23 05:52:00,3294.49,3295.14,3294.44,3294.95,53,17,0
2025-05-23 05:53:00,3294.96,3295.72,3294.96,3295.49,57,17,0
2025-05-23 05:54:00,3295.52,3296.11,3295.02,3295.75,72,16,0
2025-05-23 05:55:00,3295.71,3296.33,3295.58,3295.96,72,17,0
2025-05-23 05:56:00,3295.95,3297.09,3295.94,3296.74,65,17,0
2025-05-23 05:57:00,3296.74,3297.57,3296.68,3297.51,69,17,0
2025-05-23 05:58:00,3297.52,3298.11,3297.36,3297.98,72,17,0
2025-05-23 05:59:00,3297.89,3297.93,3296.5,3296.94,81,17,0
2025-05-23 06:00:00,3296.87,3297.74,3296.56,3297.37,84,17,0
2025-05-23 06:01:00,3297.43,3298.85,3297.31,3298.64,78,17,0
2025-05-23 06:02:00,3298.62,3298.84,3297.99,3298.0,67,17,0
2025-05-23 06:03:00,3297.94,3298.38,3297.74,3298.12,69,17,0
2025-05-23 06:04:00,3298.14,3298.53,3297.33,3297.72,65,17,0
2025-05-23 06:05:00,3297.74,3297.92,3297.23,3297.55,66,17,0
2025-05-23 06:06:00,3297.51,3297.8,3297.18,3297.22,76,17,0
2025-05-23 06:07:00,3297.36,3297.74,3297.21,3297.7,66,17,0
2025-05-23 06:08:00,3297.76,3298.49,3297.64,3298.34,65,17,0
2025-05-23 06:09:00,3298.43,3298.58,3297.68,3298.44,63,18,0
2025-05-23 06:10:00,3298.44,3298.99,3298.25,3298.61,71,19,0
2025-05-23 06:11:00,3298.56,3299.89,3298.56,3299.56,77,19,0
2025-05-23 06:12:00,3299.57,3299.87,3299.02,3299.78,65,19,0
2025-05-23 06:13:00,3299.8,3300.2,3299.38,3299.89,56,19,0
2025-05-23 06:14:00,3299.87,3299.94,3298.89,3298.91,58,18,0
2025-05-23 06:15:00,3298.89,3299.27,3298.51,3298.53,52,18,0
2025-05-23 06:16:00,3298.47,3299.62,3298.34,3299.23,56,18,0
2025-05-23 06:17:00,3299.23,3299.55,3299.04,3299.14,59,18,0
2025-05-23 06:18:00,3299.1,3299.28,3298.34,3298.54,51,17,0
2025-05-23 06:19:00,3298.55,3298.71,3297.84,3297.93,68,17,0
2025-05-23 06:20:00,3297.93,3298.08,3297.1,3297.74,73,17,0
2025-05-23 06:21:00,3297.65,3299.44,3297.65,3298.98,71,17,0
2025-05-23 06:22:00,3299.01,3299.89,3299.01,3299.89,55,17,0
2025-05-23 06:23:00,3299.72,3300.18,3299.21,3299.87,64,17,0
2025-05-23 06:24:00,3299.89,3299.89,3299.01,3299.65,56,17,0
2025-05-23 06:25:00,3299.67,3299.82,3298.63,3298.98,72,17,0
2025-05-23 06:26:00,3299.01,3299.33,3298.05,3298.2,67,17,0
2025-05-23 06:27:00,3298.35,3299.09,3298.16,3298.51,62,17,0
2025-05-23 06:28:00,3298.53,3299.04,3298.38,3299.02,70,17,0
2025-05-23 06:29:00,3298.77,3298.83,3298.1,3298.35,74,17,0
2025-05-23 06:30:00,3298.19,3298.57,3297.99,3298.36,59,17,0
2025-05-23 06:31:00,3298.26,3298.76,3297.95,3297.97,60,17,0
2025-05-23 06:32:00,3297.98,3299.25,3297.9,3298.91,55,17,0
2025-05-23 06:33:00,3299.03,3299.35,3298.85,3299.11,46,17,0
2025-05-23 06:34:00,3299.1,3300.18,3299.07,3300.13,56,17,0
2025-05-23 06:35:00,3300.11,3301.02,3300.05,3300.72,73,17,0
2025-05-23 06:36:00,3300.68,3300.79,3299.17,3299.21,49,13,0
2025-05-23 06:37:00,3299.2,3299.85,3298.84,3299.85,38,18,0
2025-05-23 06:38:00,3299.83,3300.59,3299.67,3300.32,45,17,0
2025-05-23 06:39:00,3300.32,3301.05,3300.17,3300.99,50,18,0
2025-05-23 06:40:00,3300.99,3301.64,3300.75,3300.85,64,18,0
2025-05-23 06:41:00,3300.79,3300.89,3300.07,3300.16,60,18,0
2025-05-23 06:42:00,3300.26,3301.31,3300.06,3301.16,47,18,0
2025-05-23 06:43:00,3301.11,3301.14,3300.51,3301.07,47,18,0
2025-05-23 06:44:00,3301.04,3301.52,3300.89,3301.19,58,18,0
2025-05-23 06:45:00,3301.49,3302.45,3301.47,3302.34,51,17,0
2025-05-23 06:46:00,3302.36,3302.91,3302.17,3302.8,56,17,0
2025-05-23 06:47:00,3302.81,3302.9,3302.56,3302.64,46,17,0
2025-05-23 06:48:00,3302.43,3303.06,3302.43,3303.01,44,17,0
2025-05-23 06:49:00,3303.01,3303.37,3302.08,3302.12,56,17,0
2025-05-23 06:50:00,3302.19,3302.31,3300.86,3301.17,67,17,0
2025-05-23 06:51:00,3301.23,3301.34,3300.13,3300.32,54,17,0
2025-05-23 06:52:00,3300.31,3300.77,3300.05,3300.74,46,17,0
2025-05-23 06:53:00,3300.74,3300.74,3299.51,3300.3,57,17,0
2025-05-23 06:54:00,3300.28,3301.41,3300.28,3301.36,55,17,0
2025-05-23 06:55:00,3301.42,3302.44,3301.24,3302.44,53,17,0
2025-05-23 06:56:00,3302.42,3302.69,3301.72,3302.06,62,17,0
2025-05-23 06:57:00,3302.2,3302.72,3302.09,3302.66,59,17,0
2025-05-23 06:58:00,3302.67,3302.67,3302.34,3302.39,47,17,0
2025-05-23 06:59:00,3302.44,3302.56,3301.98,3302.07,57,17,0
2025-05-23 07:00:00,3302.02,3303.22,3301.94,3303.02,58,17,0
2025-05-23 07:01:00,3303.03,3303.55,3302.81,3303.4,62,17,0
2025-05-23 07:02:00,3303.42,3303.61,3303.09,3303.26,52,17,0
2025-05-23 07:03:00,3303.2,3303.64,3303.09,3303.57,45,17,0
2025-05-23 07:04:00,3303.7,3304.17,3303.12,3303.39,55,17,0
2025-05-23 07:05:00,3303.41,3304.06,3302.64,3302.64,52,17,0
2025-05-23 07:06:00,3302.71,3303.12,3302.59,3303.03,60,17,0
2025-05-23 07:07:00,3303.02,3303.2,3302.32,3302.69,53,17,0
2025-05-23 07:08:00,3302.68,3303.07,3302.68,3303.02,31,17,0
2025-05-23 07:09:00,3303.01,3304.15,3303.01,3304.01,50,17,0
2025-05-23 07:10:00,3304.02,3305.08,3304.0,3304.99,53,17,0
2025-05-23 07:11:00,3304.96,3304.96,3304.16,3304.43,62,18,0
2025-05-23 07:12:00,3304.42,3305.28,3304.34,3305.19,53,18,0
2025-05-23 07:13:00,3305.17,3306.15,3304.46,3306.15,60,17,0
2025-05-23 07:14:00,3306.07,3306.23,3305.47,3305.98,77,17,0
2025-05-23 07:15:00,3306.02,3307.39,3306.02,3306.89,77,14,0
2025-05-23 07:16:00,3306.89,3307.63,3306.77,3307.59,63,17,0
2025-05-23 07:17:00,3307.58,3308.33,3307.12,3307.68,67,17,0
2025-05-23 07:18:00,3307.69,3310.18,3307.63,3309.25,68,17,0
2025-05-23 07:19:00,3309.26,3310.28,3309.05,3310.28,77,17,0
2025-05-23 07:20:00,3310.0,3310.95,3309.92,3310.86,73,17,0
2025-05-23 07:21:00,3310.85,3311.3,3310.46,3310.82,69,17,0
2025-05-23 07:22:00,3310.83,3310.87,3309.46,3309.93,72,10,0
2025-05-23 07:23:00,3309.91,3311.35,3309.81,3311.15,74,17,0
2025-05-23 07:24:00,3311.34,3312.3,3310.76,3311.65,74,17,0
2025-05-23 07:25:00,3311.67,3312.55,3311.67,3311.93,73,16,0
2025-05-23 07:26:00,3311.94,3312.53,3311.92,3312.17,67,17,0
2025-05-23 07:27:00,3312.17,3312.5,3311.49,3312.48,60,17,0
2025-05-23 07:28:00,3312.28,3313.36,3311.99,3313.08,61,17,0
2025-05-23 07:29:00,3313.06,3313.57,3311.89,3311.9,67,17,0
2025-05-23 07:30:00,3312.14,3313.48,3312.14,3313.27,64,17,0
2025-05-23 07:31:00,3313.28,3313.58,3312.61,3313.43,65,17,0
2025-05-23 07:32:00,3313.48,3314.31,3313.48,3314.24,64,17,0
2025-05-23 07:33:00,3314.22,3314.22,3313.85,3313.87,57,10,0
2025-05-23 07:34:00,3313.81,3314.24,3313.41,3313.84,55,17,0
2025-05-23 07:35:00,3313.85,3314.48,3313.66,3313.67,65,17,0
2025-05-23 07:36:00,3313.65,3314.44,3313.6,3314.37,52,17,0
2025-05-23 07:37:00,3314.41,3314.56,3314.04,3314.17,56,17,0
2025-05-23 07:38:00,3313.64,3314.28,3313.6,3313.7,67,5,0
2025-05-23 07:39:00,3313.64,3314.36,3313.29,3313.89,71,17,0
2025-05-23 07:40:00,3313.87,3314.12,3312.73,3312.79,64,17,0
2025-05-23 07:41:00,3312.78,3314.08,3312.78,3313.93,66,17,0
2025-05-23 07:42:00,3313.89,3313.89,3312.89,3313.41,57,17,0
2025-05-23 07:43:00,3313.43,3314.63,3313.43,3314.19,63,17,0
2025-05-23 07:44:00,3314.22,3314.36,3313.56,3313.85,57,17,0
2025-05-23 07:45:00,3313.83,3314.07,3313.63,3314.06,48,17,0
2025-05-23 07:46:00,3314.05,3314.74,3313.87,3314.74,58,17,0
2025-05-23 07:47:00,3314.6,3315.05,3314.53,3314.69,61,17,0
2025-05-23 07:48:00,3314.48,3314.48,3313.82,3314.27,58,17,0
2025-05-23 07:49:00,3314.41,3314.83,3314.01,3314.81,50,17,0
2025-05-23 07:50:00,3314.81,3315.13,3314.63,3314.88,61,17,0
2025-05-23 07:51:00,3314.92,3316.14,3314.91,3315.91,81,5,0
2025-05-23 07:52:00,3315.86,3315.98,3313.04,3313.04,79,17,0
2025-05-23 07:53:00,3313.1,3313.81,3313.1,3313.36,65,17,0
2025-05-23 07:54:00,3313.46,3313.83,3313.0,3313.78,72,17,0
2025-05-23 07:55:00,3313.72,3313.95,3313.29,3313.62,62,17,0
2025-05-23 07:56:00,3313.62,3314.34,3313.49,3313.81,60,17,0
2025-05-23 07:57:00,3313.8,3314.17,3313.71,3313.75,43,16,0
2025-05-23 07:58:00,3313.72,3313.73,3313.2,3313.56,60,17,0
2025-05-23 07:59:00,3313.55,3313.95,3313.52,3313.6,61,17,0
2025-05-23 08:00:00,3313.55,3314.17,3313.55,3313.75,55,17,0
2025-05-23 08:01:00,3313.75,3315.39,3313.74,3315.31,57,17,0
2025-05-23 08:02:00,3315.41,3315.88,3314.57,3314.68,61,17,0
2025-05-23 08:03:00,3314.55,3315.04,3314.37,3314.88,61,17,0
2025-05-23 08:04:00,3314.84,3315.12,3314.41,3314.71,43,17,0
2025-05-23 08:05:00,3314.7,3315.01,3314.3,3314.67,45,17,0
2025-05-23 08:06:00,3314.48,3314.54,3313.5,3313.75,55,17,0
2025-05-23 08:07:00,3313.75,3313.88,3312.55,3313.76,71,17,0
2025-05-23 08:08:00,3313.77,3314.82,3313.72,3314.63,50,17,0
2025-05-23 08:09:00,3314.57,3315.04,3314.44,3314.66,54,17,0
2025-05-23 08:10:00,3314.66,3314.88,3314.44,3314.54,47,17,0
2025-05-23 08:11:00,3314.54,3315.46,3314.54,3315.44,45,17,0
2025-05-23 08:12:00,3315.46,3315.7,3314.83,3315.19,62,17,0
2025-05-23 08:13:00,3315.22,3316.18,3315.22,3316.05,51,17,0
2025-05-23 08:14:00,3316.08,3318.06,3315.67,3317.88,78,17,0
2025-05-23 08:15:00,3317.74,3318.81,3316.69,3318.58,90,16,0
2025-05-23 08:16:00,3318.43,3318.59,3317.35,3317.66,84,17,0
2025-05-23 08:17:00,3317.57,3317.99,3317.26,3317.86,76,17,0
2025-05-23 08:18:00,3317.94,3318.55,3317.43,3317.69,76,17,0
2025-05-23 08:19:00,3317.69,3318.15,3317.63,3318.05,63,17,0
2025-05-23 08:20:00,3318.01,3318.02,3317.41,3317.69,60,17,0
2025-05-23 08:21:00,3317.68,3319.03,3317.57,3318.77,76,17,0
2025-05-23 08:22:00,3318.76,3319.6,3318.31,3319.36,69,13,0
2025-05-23 08:23:00,3319.37,3320.18,3319.09,3320.18,82,17,0
2025-05-23 08:24:00,3320.2,3321.28,3319.9,3320.91,84,17,0
2025-05-23 08:25:00,3321.12,3321.9,3320.67,3321.15,90,17,0
2025-05-23 08:26:00,3321.12,3321.59,3319.85,3319.97,82,17,0
2025-05-23 08:27:00,3320.05,3320.89,3319.74,3320.44,78,17,0
2025-05-23 08:28:00,3320.44,3320.72,3319.7,3320.32,73,17,0
2025-05-23 08:29:00,3320.3,3321.34,3320.27,3320.28,65,17,0
2025-05-23 08:30:00,3320.31,3321.13,3319.19,3319.46,99,17,0
2025-05-23 08:31:00,3319.34,3321.03,3319.34,3320.9,93,17,0
2025-05-23 08:32:00,3320.81,3320.81,3319.31,3319.37,81,17,0
2025-05-23 08:33:00,3319.54,3319.54,3317.96,3319.26,82,17,0
2025-05-23 08:34:00,3319.28,3319.45,3318.3,3318.38,71,17,0
2025-05-23 08:35:00,3318.28,3319.18,3317.95,3319.12,80,17,0
2025-05-23 08:36:00,3319.1,3319.5,3317.76,3319.36,81,17,0
2025-05-23 08:37:00,3319.23,3319.91,3318.64,3319.58,80,17,0
2025-05-23 08:38:00,3319.58,3320.12,3318.67,3318.75,81,17,0
2025-05-23 08:39:00,3318.83,3319.85,3318.29,3319.63,71,17,0
2025-05-23 08:40:00,3319.62,3320.32,3319.21,3319.58,72,17,0
2025-05-23 08:41:00,3319.55,3319.67,3318.45,3318.46,72,17,0
2025-05-23 08:42:00,3318.47,3318.47,3316.49,3317.04,77,17,0
2025-05-23 08:43:00,3317.06,3317.44,3316.72,3316.84,80,19,0
2025-05-23 08:44:00,3316.83,3317.55,3316.74,3317.37,76,19,0
2025-05-23 08:45:00,3317.89,3320.03,3317.89,3319.88,86,18,0
2025-05-23 08:46:00,3319.84,3321.0,3319.56,3320.64,87,18,0
2025-05-23 08:47:00,3320.64,3320.67,3319.61,3320.04,83,18,0
2025-05-23 08:48:00,3320.05,3320.51,3319.89,3320.45,82,19,0
2025-05-23 08:49:00,3320.47,3321.04,3319.59,3321.04,67,18,0
2025-05-23 08:50:00,3321.03,3322.56,3321.03,3322.56,90,7,0
2025-05-23 08:51:00,3322.33,3322.92,3321.77,3322.17,91,16,0
2025-05-23 08:52:00,3322.17,3323.04,3322.17,3322.59,74,17,0
2025-05-23 08:53:00,3322.62,3323.76,3322.27,3323.76,77,17,0
2025-05-23 08:54:00,3323.69,3324.63,3323.18,3324.26,94,17,0
2025-05-23 08:55:00,3324.28,3325.15,3324.28,3324.86,87,17,0
2025-05-23 08:56:00,3324.79,3325.0,3324.32,3324.9,77,17,0
2025-05-23 08:57:00,3324.92,3325.69,3324.67,3324.67,75,17,0
2025-05-23 08:58:00,3324.62,3324.62,3323.32,3323.92,86,17,0
2025-05-23 08:59:00,3323.89,3324.08,3323.28,3323.79,71,17,0
2025-05-23 09:00:00,3323.64,3326.12,3323.09,3325.69,89,17,0
2025-05-23 09:01:00,3325.86,3327.65,3325.71,3327.42,91,17,0
2025-05-23 09:02:00,3327.38,3328.33,3327.09,3328.2,90,17,0
2025-05-23 09:03:00,3328.29,3328.53,3326.88,3328.25,95,15,0
2025-05-23 09:04:00,3328.17,3329.86,3328.08,3329.22,95,17,0
2025-05-23 09:05:00,3329.19,3329.9,3327.67,3329.3,96,17,0
2025-05-23 09:06:00,3329.3,3329.49,3327.66,3328.61,96,17,0
2025-05-23 09:07:00,3328.64,3329.32,3328.46,3329.01,93,17,0
2025-05-23 09:08:00,3329.46,3329.69,3328.09,3328.73,91,17,0
2025-05-23 09:09:00,3328.78,3328.78,3327.72,3327.9,82,17,0
2025-05-23 09:10:00,3327.67,3328.57,3326.63,3326.74,85,14,0
2025-05-23 09:11:00,3326.74,3327.79,3326.66,3327.31,84,15,0
2025-05-23 09:12:00,3327.31,3329.28,3327.06,3329.28,81,17,0
2025-05-23 09:13:00,3329.35,3329.53,3327.13,3327.13,77,16,0
2025-05-23 09:14:00,3327.15,3328.7,3327.15,3328.38,84,17,0
2025-05-23 09:15:00,3328.37,3329.2,3328.33,3329.11,80,17,0
2025-05-23 09:16:00,3329.09,3329.6,3328.43,3329.31,83,17,0
